User_ID,Country,Age,Cluster
126199,usa,59,0
126201,usa,59,0
126203,usa,59,0
126204,usa,39,2
126206,usa,49,0
126208,usa,58,0
126209,usa,59,0
126210,usa,45,2
126211,usa,59,0
126212,usa,59,0
126214,usa,59,0
126215,usa,49,0
126216,usa,59,0
126218,usa,59,0
126219,usa,59,0
126220,usa,57,0
126221,usa,54,0
126222,usa,35,2
126223,usa,53,0
126224,usa,38,2
126225,usa,34,2
126226,usa,59,0
126229,usa,59,0
126231,usa,45,2
126233,usa,50,0
126234,usa,59,0
126235,usa,54,0
126239,usa,40,2
126241,usa,43,2
126243,usa,36,2
126245,usa,33,2
126246,usa,59,0
126247,usa,59,0
126249,usa,59,0
126250,usa,59,0
126251,usa,49,0
126252,usa,55,0
126254,usa,59,0
126255,usa,40,2
126257,usa,44,2
126259,usa,55,0
126260,usa,51,0
126261,usa,61,0
126262,usa,59,0
126263,usa,29,1
126264,usa,59,0
126266,usa,59,0
126267,usa,59,0
126268,usa,52,0
126269,usa,49,0
126270,usa,43,2
126271,usa,51,0
126273,usa,59,0
126275,usa,45,2
126276,usa,58,0
126277,usa,59,0
126278,usa,33,2
126279,usa,39,2
126284,usa,59,0
126287,usa,51,0
126288,usa,42,2
126289,usa,50,0
126290,usa,59,0
126291,usa,61,0
126292,usa,40,2
126293,usa,50,0
126295,usa,59,0
126300,usa,38,2
126302,usa,43,2
126304,usa,56,0
126305,usa,59,0
126306,usa,59,0
126307,usa,53,0
126308,usa,38,2
126310,usa,59,0
126312,usa,59,0
126313,usa,59,0
126314,usa,59,0
126317,usa,59,0
126319,usa,59,0
126320,usa,59,0
126321,usa,59,0
126324,usa,59,0
126328,usa,59,0
126334,usa,23,1
126337,usa,59,0
126338,usa,40,2
126342,usa,59,0
126343,usa,53,0
126345,usa,25,1
126347,usa,20,1
126348,usa,61,0
126349,usa,59,0
126351,usa,59,0
126352,usa,50,0
126354,usa,18,1
126356,usa,27,1
126357,usa,64,0
126358,usa,59,0
126359,usa,59,0
126361,usa,59,0
126366,usa,21,1
126367,usa,22,1
126368,usa,59,0
126370,usa,59,0
126371,usa,59,0
126372,usa,14,1
126375,usa,12,1
126377,usa,18,1
126378,usa,28,1
126379,usa,59,0
126380,usa,41,2
126382,usa,21,1
126383,usa,42,2
126384,usa,59,0
126390,usa,59,0
126392,usa,59,0
126394,usa,59,0
126396,usa,11,1
126397,usa,59,0
126398,usa,57,0
126399,usa,46,2
126400,usa,59,0
126401,usa,20,1
126402,usa,54,0
126406,usa,27,1
126409,usa,59,0
126413,usa,10,1
126414,usa,14,1
126417,usa,55,0
126418,usa,59,0
126420,usa,59,0
126421,usa,51,0
126422,usa,14,1
126427,usa,59,0
126429,usa,41,2
126430,usa,22,1
126431,usa,59,0
126433,usa,59,0
126434,usa,33,2
126436,usa,37,2
126438,usa,30,1
126439,usa,59,0
126440,usa,59,0
126442,usa,59,0
126443,usa,59,0
126446,usa,59,0
126448,usa,59,0
126452,usa,22,1
126453,usa,62,0
126456,usa,23,1
126457,usa,30,1
126458,usa,14,1
126461,usa,59,0
126462,usa,54,0
126464,usa,59,0
126465,usa,53,0
126467,usa,59,0
126468,usa,59,0
126469,usa,59,0
126472,usa,45,2
126474,usa,59,0
126476,usa,59,0
126477,usa,59,0
126479,usa,30,1
126480,usa,37,2
126481,usa,59,0
126483,usa,64,0
126486,usa,20,1
126493,usa,59,0
126496,usa,59,0
126497,usa,31,2
126505,usa,59,0
126510,usa,18,1
126516,usa,59,0
126520,usa,59,0
126526,usa,25,1
126527,usa,28,1
126530,usa,59,0
126537,usa,31,2
126538,usa,59,0
126540,usa,59,0
126547,usa,59,0
126548,usa,33,2
126550,usa,45,2
126552,usa,59,0
126557,usa,35,2
126558,usa,59,0
126559,usa,29,1
126561,usa,59,0
126562,usa,59,0
126563,usa,59,0
126567,usa,2,1
126568,usa,17,1
126572,usa,46,2
126573,usa,45,2
126578,usa,50,0
126580,usa,45,2
126582,usa,25,1
126584,usa,39,2
126590,usa,59,0
126591,usa,59,0
126593,usa,61,0
126594,usa,20,1
126596,usa,28,1
126597,usa,59,0
126598,usa,23,1
126599,usa,26,1
126600,usa,47,2
126601,usa,59,0
126605,usa,42,2
126607,usa,26,1
126611,usa,59,0
126612,usa,59,0
126615,usa,59,0
126616,usa,59,0
126618,usa,30,1
126619,usa,40,2
126621,usa,43,2
126623,usa,23,1
126624,usa,59,0
126625,usa,59,0
126626,usa,46,2
126627,usa,59,0
126628,usa,59,0
126630,usa,52,0
126631,usa,53,0
126633,usa,59,0
126634,usa,35,2
126638,usa,59,0
126639,usa,42,2
126641,usa,33,2
126643,usa,47,2
126645,usa,59,0
126646,usa,43,2
126649,usa,49,0
126660,usa,56,0
126662,usa,59,0
126668,usa,59,0
126672,usa,28,1
126673,usa,33,2
126679,usa,59,0
126682,usa,59,0
126684,usa,61,0
126686,usa,57,0
126691,usa,29,1
126692,usa,59,0
126696,usa,59,0
126699,usa,29,1
126701,usa,20,1
126704,usa,59,0
126705,usa,59,0
126706,usa,36,2
126708,usa,59,0
126713,usa,45,2
126715,usa,59,0
126717,usa,59,0
126718,usa,59,0
126719,usa,45,2
126721,usa,15,1
126724,usa,59,0
126725,usa,45,2
126727,usa,25,1
126730,usa,59,0
126732,usa,78,0
126734,usa,59,0
126740,usa,17,1
126745,usa,30,1
126753,usa,51,0
126755,usa,59,0
126758,usa,23,1
126763,usa,25,1
126764,usa,59,0
126768,usa,30,1
126774,usa,21,1
126776,usa,40,2
126778,usa,51,0
126779,usa,37,2
126780,usa,30,1
126781,usa,37,2
126784,usa,60,0
126785,usa,59,0
126786,usa,39,2
126788,usa,59,0
126791,usa,59,0
126792,usa,59,0
126794,usa,59,0
126798,usa,59,0
126805,usa,55,0
126806,usa,31,2
126807,usa,59,0
126809,usa,48,2
126811,usa,25,1
126819,usa,59,0
126826,usa,59,0
126829,usa,34,2
126833,usa,30,1
126834,usa,19,1
126835,usa,25,1
126836,usa,59,0
126838,usa,21,1
126839,usa,33,2
126840,usa,59,0
126841,usa,53,0
126844,usa,59,0
126845,usa,61,0
126847,usa,59,0
126848,usa,59,0
126851,usa,74,0
126852,usa,37,2
126855,usa,40,2
126856,usa,57,0
126857,usa,67,0
126858,usa,59,0
126859,usa,74,0
126863,usa,59,0
126864,usa,59,0
126869,usa,29,1
126871,usa,59,0
126872,usa,62,0
126880,usa,34,2
126881,usa,26,1
126891,usa,59,0
126892,usa,47,2
126904,usa,59,0
126906,usa,59,0
126908,usa,48,2
126910,usa,59,0
126913,usa,59,0
126914,usa,59,0
126915,usa,59,0
126917,usa,70,0
126919,usa,59,0
126922,usa,36,2
126926,usa,59,0
126930,usa,68,0
126934,usa,53,0
126935,usa,59,0
126936,usa,18,1
126937,usa,59,0
126938,usa,25,1
126940,usa,59,0
126949,usa,59,0
126958,usa,31,2
126963,usa,0,1
126969,usa,59,0
126971,usa,19,1
126974,usa,59,0
126976,usa,45,2
126977,usa,37,2
126980,usa,27,1
126981,usa,43,2
126992,usa,35,2
126995,usa,45,2
126997,usa,53,0
127005,usa,59,0
127006,usa,39,2
127008,usa,59,0
127012,usa,27,1
127013,usa,16,1
127015,usa,28,1
127016,usa,59,0
127020,usa,39,2
127021,usa,18,1
127023,usa,59,0
127027,usa,59,0
127030,usa,59,0
127032,usa,59,0
127034,usa,17,1
127039,usa,59,0
127041,usa,53,0
127042,usa,32,2
127044,usa,59,0
127047,usa,55,0
127050,usa,29,1
127051,usa,64,0
127052,usa,37,2
127055,usa,27,1
127059,usa,59,0
127062,usa,59,0
127064,usa,47,2
127068,usa,59,0
127069,usa,36,2
127070,usa,59,0
127071,usa,59,0
127074,usa,59,0
127076,usa,73,0
127077,usa,36,2
127078,usa,59,0
127079,usa,59,0
127081,usa,31,2
127082,usa,28,1
127085,usa,65,0
127088,usa,59,0
127090,usa,28,1
127092,usa,59,0
127093,usa,59,0
127096,usa,59,0
127099,usa,51,0
127100,usa,37,2
127102,usa,32,2
127103,usa,59,0
127104,usa,59,0
127107,usa,47,2
127110,usa,59,0
127112,usa,59,0
127115,usa,59,0
127119,usa,59,0
127121,usa,15,1
127123,usa,58,0
127127,usa,51,0
127128,usa,59,0
127132,usa,45,2
127133,usa,14,1
127136,usa,24,1
127138,usa,69,0
127139,usa,36,2
127141,usa,59,0
127142,usa,59,0
127143,usa,48,2
127144,usa,58,0
127146,usa,59,0
127149,usa,11,1
127150,usa,21,1
127151,usa,59,0
127152,usa,15,1
127154,usa,29,1
127155,usa,30,1
127156,usa,26,1
127157,usa,17,1
127158,usa,59,0
127159,usa,59,0
127161,usa,20,1
127163,usa,32,2
127165,usa,59,0
127166,usa,33,2
127176,usa,18,1
127178,usa,59,0
127179,usa,59,0
127180,usa,59,0
127181,usa,58,0
127182,usa,56,0
127185,usa,36,2
127186,usa,37,2
127187,usa,44,2
127188,usa,59,0
127189,usa,59,0
127191,usa,59,0
127192,usa,47,2
127193,usa,40,2
127194,usa,59,0
127195,usa,59,0
127197,usa,38,2
127205,usa,58,0
127209,usa,59,0
127210,usa,45,2
127212,usa,43,2
127213,usa,60,0
127221,usa,53,0
127223,usa,59,0
127224,usa,59,0
127226,usa,19,1
127228,usa,59,0
127229,usa,16,1
127231,usa,59,0
127237,usa,59,0
127241,usa,30,1
127252,usa,40,2
127259,usa,46,2
127261,usa,59,0
127268,usa,32,2
127272,usa,36,2
127276,usa,0,1
127279,usa,59,0
127291,usa,59,0
127294,usa,46,2
127296,usa,59,0
127297,usa,59,0
127299,usa,59,0
127304,usa,34,2
127310,usa,59,0
127313,usa,57,0
127317,usa,59,0
127318,usa,59,0
127321,usa,50,0
127323,usa,54,0
127325,usa,51,0
127326,usa,59,0
127328,usa,47,2
127331,usa,42,2
127333,usa,59,0
127334,usa,59,0
127338,usa,59,0
127340,usa,59,0
127341,usa,23,1
127342,usa,59,0
127343,usa,59,0
127344,usa,43,2
127345,usa,40,2
127346,usa,62,0
127350,usa,38,2
127351,usa,29,1
127353,usa,56,0
127354,usa,43,2
127360,usa,46,2
127361,usa,45,2
127362,usa,30,1
127363,usa,59,0
127366,usa,59,0
127368,usa,33,2
127369,usa,28,1
127370,usa,59,0
127371,usa,26,1
127372,usa,42,2
127373,usa,57,0
127375,usa,14,1
127376,usa,40,2
127377,usa,59,0
127379,usa,27,1
127380,usa,59,0
127381,usa,22,1
127383,usa,58,0
127385,usa,39,2
127387,usa,36,2
127390,usa,43,2
127392,usa,32,2
127394,usa,59,0
127395,usa,39,2
127399,usa,59,0
127400,usa,59,0
127401,usa,59,0
127402,usa,44,2
127405,usa,56,0
127407,usa,59,0
127408,usa,59,0
127409,usa,40,2
127410,usa,24,1
127411,usa,56,0
127412,usa,59,0
127413,usa,59,0
127414,usa,59,0
127416,usa,46,2
127421,usa,59,0
127423,usa,51,0
127425,usa,59,0
127426,usa,34,2
127427,usa,59,0
127430,usa,34,2
127433,usa,59,0
127434,usa,38,2
127436,usa,59,0
127437,usa,21,1
127440,usa,59,0
127442,usa,41,2
127443,usa,59,0
127445,usa,21,1
127446,usa,59,0
127449,usa,52,0
127450,usa,59,0
127451,usa,29,1
127452,usa,55,0
127454,usa,17,1
127455,usa,59,0
127456,usa,52,0
127457,usa,20,1
127458,usa,59,0
127459,usa,59,0
127460,usa,47,2
127461,usa,35,2
127462,usa,59,0
127463,usa,50,0
127465,usa,59,0
127466,usa,55,0
127467,usa,30,1
127468,usa,59,0
127471,usa,54,0
127474,usa,38,2
127476,usa,59,0
127477,usa,59,0
127478,usa,43,2
127479,usa,19,1
127480,usa,59,0
127482,usa,47,2
127483,usa,59,0
127486,usa,59,0
127487,usa,41,2
127489,usa,66,0
127491,usa,59,0
127492,usa,59,0
127494,usa,59,0
127496,usa,41,2
127497,usa,59,0
127498,usa,16,1
127499,usa,35,2
127500,usa,16,1
127501,usa,50,0
127503,usa,44,2
127504,usa,26,1
127507,usa,42,2
127508,usa,23,1
127512,usa,59,0
127513,usa,59,0
127514,usa,59,0
127516,usa,32,2
127517,usa,59,0
127520,usa,59,0
127521,usa,38,2
127522,usa,59,0
127523,usa,59,0
127526,usa,48,2
127527,usa,59,0
127530,usa,59,0
127531,usa,59,0
127532,usa,59,0
127533,usa,59,0
127534,usa,59,0
127535,usa,33,2
127536,usa,33,2
127539,usa,59,0
127542,usa,36,2
127543,usa,32,2
127544,usa,46,2
127545,usa,59,0
127546,usa,59,0
127547,usa,59,0
127549,usa,32,2
127551,usa,59,0
127552,usa,38,2
127553,usa,44,2
127554,usa,29,1
127556,usa,59,0
127558,usa,42,2
127559,usa,59,0
127561,usa,32,2
127562,usa,59,0
127563,usa,59,0
127565,usa,59,0
127566,usa,36,2
127568,usa,32,2
127569,usa,55,0
127571,usa,59,0
127572,usa,59,0
127573,usa,59,0
127574,usa,34,2
127575,usa,59,0
127579,usa,59,0
127580,usa,59,0
127582,usa,53,0
127585,usa,59,0
127588,usa,59,0
127590,usa,50,0
127592,usa,53,0
127594,usa,59,0
127598,usa,32,2
127599,usa,59,0
127601,usa,34,2
127602,usa,56,0
127604,usa,59,0
127605,usa,35,2
127606,usa,43,2
127609,usa,59,0
127611,usa,35,2
127614,usa,59,0
127616,usa,43,2
127617,usa,25,1
127619,usa,42,2
127622,usa,59,0
127625,usa,36,2
127626,usa,59,0
127628,usa,51,0
127629,usa,40,2
127630,usa,59,0
127631,usa,56,0
127633,usa,45,2
127634,usa,32,2
127635,usa,42,2
127638,usa,34,2
127639,usa,59,0
127641,usa,59,0
127643,usa,59,0
127644,usa,53,0
127645,usa,32,2
127647,usa,25,1
127649,usa,59,0
127650,usa,59,0
127655,usa,12,1
127656,usa,59,0
127658,usa,43,2
127659,usa,43,2
127660,usa,24,1
127662,usa,1,1
127663,usa,49,0
127666,usa,52,0
127667,usa,59,0
127669,usa,34,2
127671,usa,44,2
127672,usa,35,2
127674,usa,22,1
127675,usa,59,0
127680,usa,59,0
127681,usa,62,0
127683,usa,59,0
127684,usa,33,2
127686,usa,44,2
127690,usa,38,2
127694,usa,59,0
127695,usa,59,0
127696,usa,47,2
127700,usa,64,0
127703,usa,64,0
127706,usa,59,0
127711,usa,38,2
127712,usa,59,0
127713,usa,43,2
127716,usa,24,1
127718,usa,49,0
127720,usa,23,1
127722,usa,23,1
127727,usa,40,2
127730,usa,59,0
127734,usa,30,1
127735,usa,25,1
127736,usa,59,0
127737,usa,59,0
127739,usa,59,0
127740,usa,51,0
127742,usa,33,2
127744,usa,59,0
127746,usa,32,2
127749,usa,59,0
127752,usa,40,2
127753,usa,59,0
127756,usa,35,2
127757,usa,49,0
127761,usa,41,2
127763,usa,59,0
127764,usa,34,2
127767,usa,35,2
127769,usa,59,0
127770,usa,59,0
127773,usa,34,2
127775,usa,59,0
127776,usa,24,1
127777,usa,34,2
127792,usa,28,1
127793,usa,23,1
127797,usa,50,0
127798,usa,57,0
127800,usa,31,2
127801,usa,59,0
127802,usa,59,0
127803,usa,16,1
127804,usa,59,0
127806,usa,46,2
127807,usa,49,0
127812,usa,54,0
127815,usa,59,0
127816,usa,59,0
127817,usa,15,1
127818,usa,29,1
127819,usa,59,0
127821,usa,59,0
127822,usa,18,1
127825,usa,59,0
127828,usa,31,2
127836,usa,53,0
127838,usa,31,2
127839,usa,51,0
127842,usa,64,0
127843,usa,31,2
127844,usa,26,1
127849,usa,59,0
127852,usa,19,1
127853,usa,59,0
127859,usa,17,1
127861,usa,38,2
127863,usa,39,2
127868,usa,59,0
127870,usa,59,0
127871,usa,59,0
127872,usa,39,2
127873,usa,59,0
127876,usa,24,1
127880,usa,27,1
127881,usa,59,0
127882,usa,59,0
127888,usa,18,1
127889,usa,59,0
127891,usa,16,1
127894,usa,13,1
127895,usa,59,0
127896,usa,28,1
127898,usa,14,1
127904,usa,44,2
127905,usa,24,1
127907,usa,20,1
127908,usa,25,1
127910,usa,36,2
127911,usa,22,1
127915,usa,25,1
127916,usa,59,0
127922,usa,27,1
127923,usa,27,1
127924,usa,27,1
127925,usa,38,2
127929,usa,59,0
127931,usa,59,0
127935,usa,36,2
127936,usa,47,2
127938,usa,59,0
127939,usa,59,0
127943,usa,59,0
127944,usa,50,0
127945,usa,59,0
127947,usa,59,0
127949,usa,44,2
127952,usa,41,2
127953,usa,43,2
127954,usa,59,0
127955,usa,59,0
127956,usa,50,0
127960,usa,25,1
127961,usa,46,2
127962,usa,59,0
127972,usa,59,0
127978,usa,59,0
127979,usa,59,0
127991,usa,32,2
127994,usa,34,2
127995,usa,34,2
127999,usa,59,0
128000,usa,35,2
128001,usa,59,0
128007,usa,32,2
128010,usa,31,2
128011,usa,42,2
128012,usa,59,0
128013,usa,59,0
128015,usa,26,1
128017,usa,59,0
128020,usa,34,2
128023,usa,32,2
128024,usa,24,1
128025,usa,59,0
128026,usa,59,0
128027,usa,59,0
128028,usa,59,0
128029,usa,59,0
128030,usa,20,1
128032,usa,41,2
128036,usa,34,2
128039,usa,59,0
128046,usa,29,1
128049,usa,34,2
128059,usa,36,2
128063,usa,23,1
128064,usa,25,1
128065,usa,31,2
128066,usa,28,1
128067,usa,15,1
128068,usa,40,2
128070,usa,59,0
128071,usa,26,1
128074,usa,59,0
128075,usa,53,0
128078,usa,59,0
128080,usa,45,2
128082,usa,59,0
128083,usa,59,0
128086,usa,59,0
128087,usa,31,2
128088,usa,35,2
128089,usa,30,1
128095,usa,59,0
128098,usa,47,2
128104,usa,59,0
128105,usa,59,0
128106,usa,59,0
128110,usa,45,2
128112,usa,20,1
128114,usa,59,0
128115,usa,59,0
128116,usa,59,0
128117,usa,59,0
128120,usa,17,1
128121,usa,27,1
128123,usa,23,1
128127,usa,31,2
128128,usa,25,1
128129,usa,59,0
128133,usa,29,1
128135,usa,47,2
128136,usa,59,0
128137,usa,59,0
128140,usa,59,0
128141,usa,59,0
128142,usa,31,2
128149,usa,59,0
128150,usa,42,2
128151,usa,59,0
128154,usa,59,0
128156,usa,31,2
128158,usa,59,0
128159,usa,59,0
128160,usa,20,1
128161,usa,33,2
128163,usa,38,2
128164,usa,34,2
128165,usa,41,2
128166,usa,27,1
128168,usa,59,0
128169,usa,33,2
128170,usa,32,2
128173,usa,59,0
128175,usa,27,1
128176,usa,59,0
128179,usa,35,2
128181,usa,42,2
128183,usa,44,2
128184,usa,55,0
128186,usa,57,0
128187,usa,31,2
128190,usa,38,2
128191,usa,59,0
128193,usa,27,1
128196,usa,34,2
128198,usa,59,0
128199,usa,59,0
128200,usa,59,0
128201,usa,59,0
128202,usa,32,2
128203,usa,59,0
128204,usa,17,1
128205,usa,39,2
128207,usa,59,0
128210,usa,27,1
128212,usa,59,0
128213,usa,29,1
128215,usa,59,0
128216,usa,38,2
128217,usa,59,0
128220,usa,59,0
128221,usa,40,2
128223,usa,37,2
128224,usa,59,0
128225,usa,25,1
128229,usa,24,1
128230,usa,29,1
128231,usa,30,1
128234,usa,59,0
128235,usa,59,0
128236,usa,33,2
128237,usa,59,0
128239,usa,59,0
128240,usa,28,1
128241,usa,27,1
128242,usa,34,2
128244,usa,28,1
128245,usa,26,1
128247,usa,59,0
128249,usa,23,1
128252,usa,59,0
128253,usa,49,0
128255,usa,59,0
128258,usa,41,2
128260,usa,59,0
128262,usa,37,2
128264,usa,59,0
128266,usa,59,0
128269,usa,46,2
128270,usa,45,2
128271,usa,59,0
128272,usa,31,2
128275,usa,59,0
128281,usa,59,0
128283,usa,59,0
128284,usa,17,1
128285,usa,24,1
128288,usa,46,2
128289,usa,59,0
128292,usa,59,0
128293,usa,59,0
128296,usa,20,1
128297,usa,26,1
128300,usa,59,0
128302,usa,24,1
128305,usa,59,0
128306,usa,59,0
128307,usa,59,0
128309,usa,47,2
128311,usa,24,1
128315,usa,52,0
128316,usa,59,0
128318,usa,59,0
128320,usa,59,0
128322,usa,25,1
128329,usa,24,1
128333,usa,24,1
128334,usa,26,1
128335,usa,57,0
128338,usa,30,1
128341,usa,59,0
128342,usa,36,2
128343,usa,59,0
128344,usa,59,0
128345,usa,14,1
128346,usa,56,0
128348,usa,36,2
128349,usa,34,2
128351,usa,59,0
128354,usa,36,2
128358,usa,59,0
128359,usa,37,2
128364,usa,59,0
128366,usa,54,0
128368,usa,52,0
128374,usa,59,0
128376,usa,59,0
128377,usa,59,0
128378,usa,59,0
128383,usa,63,0
128386,usa,59,0
128387,usa,63,0
128388,usa,59,0
128389,usa,40,2
128390,usa,49,0
128391,usa,25,1
128395,usa,19,1
128396,usa,59,0
128397,usa,22,1
128399,usa,26,1
128401,usa,50,0
128403,usa,59,0
128407,usa,27,1
128412,usa,59,0
128413,usa,59,0
128416,usa,59,0
128417,usa,24,1
128418,usa,59,0
128419,usa,21,1
128422,usa,59,0
128423,usa,33,2
128425,usa,29,1
128429,usa,59,0
128431,usa,32,2
128435,usa,44,2
128436,usa,27,1
128439,usa,59,0
128443,usa,59,0
128453,usa,32,2
128457,usa,59,0
128459,usa,69,0
128463,usa,59,0
128465,usa,59,0
128467,usa,59,0
128468,usa,59,0
128470,usa,57,0
128471,usa,59,0
128476,usa,59,0
128477,usa,20,1
128478,usa,59,0
128479,usa,28,1
128480,usa,53,0
128484,usa,59,0
128486,usa,21,1
128487,usa,51,0
128490,usa,59,0
128491,usa,59,0
128494,usa,59,0
128495,usa,59,0
128499,usa,28,1
128500,usa,32,2
128501,usa,59,0
128504,usa,50,0
128505,usa,59,0
128509,usa,59,0
128511,usa,25,1
128516,usa,59,0
128517,usa,45,2
128519,usa,20,1
128521,usa,28,1
128522,usa,22,1
128524,usa,51,0
128526,usa,46,2
128527,usa,59,0
128528,usa,43,2
128529,usa,59,0
128531,usa,0,1
128533,usa,49,0
128534,usa,28,1
128535,usa,59,0
128541,usa,32,2
128542,usa,58,0
128546,usa,59,0
128547,usa,59,0
128548,usa,40,2
128550,usa,16,1
128552,usa,59,0
128553,usa,28,1
128555,usa,59,0
128556,usa,59,0
128562,usa,61,0
128563,usa,69,0
128565,usa,33,2
128566,usa,37,2
128567,usa,59,0
128568,usa,59,0
128569,usa,59,0
128570,usa,59,0
128571,usa,31,2
128572,usa,60,0
128573,usa,59,0
128575,usa,40,2
128578,usa,59,0
128580,usa,59,0
128581,usa,59,0
128582,usa,59,0
128585,usa,34,2
128586,usa,59,0
128589,usa,59,0
128590,usa,59,0
128592,usa,59,0
128593,usa,17,1
128597,usa,68,0
128598,usa,68,0
128602,usa,59,0
128603,usa,59,0
128607,usa,24,1
128612,usa,59,0
128613,usa,59,0
128614,usa,57,0
128616,usa,59,0
128617,usa,59,0
128619,usa,59,0
128620,usa,21,1
128621,usa,59,0
128633,usa,27,1
128635,usa,65,0
128637,usa,19,1
128641,usa,32,2
128643,usa,59,0
128644,usa,26,1
128646,usa,48,2
128648,usa,59,0
128655,usa,38,2
128657,usa,42,2
128661,usa,59,0
128665,usa,46,2
128666,usa,59,0
128670,usa,15,1
128671,usa,59,0
128674,usa,59,0
128680,usa,59,0
128686,usa,59,0
128689,usa,30,1
128699,usa,59,0
128701,usa,16,1
128706,usa,59,0
128707,usa,29,1
128714,usa,59,0
128721,usa,50,0
128722,usa,59,0
128723,usa,59,0
128725,usa,59,0
128726,usa,34,2
128731,usa,59,0
128733,usa,28,1
128734,usa,31,2
128735,usa,59,0
128739,usa,33,2
128741,usa,59,0
128743,usa,26,1
128746,usa,59,0
128748,usa,52,0
128750,usa,36,2
128753,usa,59,0
128754,usa,49,0
128757,usa,59,0
128759,usa,59,0
128764,usa,33,2
128765,usa,59,0
128767,usa,34,2
128768,usa,59,0
128777,usa,59,0
128779,usa,16,1
128792,usa,57,0
128796,usa,35,2
128800,usa,59,0
128802,usa,55,0
128803,usa,39,2
128807,usa,29,1
128811,usa,64,0
128812,usa,41,2
128813,usa,59,0
128822,usa,20,1
128824,usa,28,1
128826,usa,59,0
128827,usa,59,0
128829,usa,42,2
128833,usa,59,0
128836,usa,59,0
128838,usa,23,1
128839,usa,30,1
128840,usa,59,0
128843,usa,65,0
128844,usa,59,0
128849,usa,59,0
128850,usa,59,0
128852,usa,59,0
128856,usa,35,2
128858,usa,59,0
128860,usa,21,1
128864,usa,59,0
128866,usa,59,0
128867,usa,67,0
128870,usa,63,0
128873,usa,59,0
128875,usa,25,1
128879,usa,39,2
128880,usa,22,1
128881,usa,5,1
128889,usa,40,2
128892,usa,55,0
128905,usa,30,1
128907,usa,59,0
128908,usa,47,2
128909,usa,59,0
128910,usa,12,1
128914,usa,59,0
128918,usa,59,0
128920,usa,59,0
128923,usa,38,2
128924,usa,59,0
128925,usa,44,2
128929,usa,35,2
128933,usa,59,0
128934,usa,59,0
128936,usa,19,1
128937,usa,39,2
128939,usa,22,1
128940,usa,44,2
128943,usa,39,2
128944,usa,59,0
128947,usa,43,2
128948,usa,20,1
128950,usa,45,2
128959,usa,59,0
128964,usa,59,0
128966,usa,59,0
128967,usa,24,1
128968,usa,27,1
128971,usa,59,0
128976,usa,59,0
128978,usa,24,1
128980,usa,59,0
128982,usa,59,0
128983,usa,59,0
128984,usa,19,1
128986,usa,37,2
128990,usa,48,2
128998,usa,18,1
128999,usa,18,1
129001,usa,59,0
129003,usa,2,1
129005,usa,30,1
129007,usa,15,1
129012,usa,59,0
129013,usa,59,0
129014,usa,31,2
129015,usa,59,0
129016,usa,28,1
129017,usa,59,0
129018,usa,25,1
129021,usa,59,0
129023,usa,59,0
129025,usa,26,1
129027,usa,59,0
129030,usa,59,0
129032,usa,59,0
129034,usa,59,0
129038,usa,59,0
129039,usa,59,0
129042,usa,59,0
129045,usa,25,1
129047,usa,59,0
129048,usa,59,0
129049,usa,59,0
129051,usa,59,0
129070,usa,27,1
129071,usa,39,2
129075,usa,39,2
129076,usa,59,0
129079,usa,59,0
129081,usa,59,0
129083,usa,59,0
129085,usa,59,0
129087,usa,59,0
129088,usa,35,2
129089,usa,59,0
129090,usa,58,0
129091,usa,59,0
129093,usa,40,2
129094,usa,28,1
129096,usa,26,1
129097,usa,45,2
129098,usa,20,1
129100,usa,59,0
129101,usa,26,1
129102,usa,45,2
129103,usa,44,2
129109,usa,38,2
129112,usa,59,0
129115,usa,51,0
129116,usa,31,2
129118,usa,59,0
129119,usa,59,0
129120,usa,59,0
129121,usa,59,0
129123,usa,59,0
129126,usa,20,1
129127,usa,59,0
129128,usa,59,0
129130,usa,37,2
129131,usa,58,0
129133,usa,34,2
129136,usa,59,0
129138,usa,59,0
129139,usa,54,0
129140,usa,59,0
129141,usa,21,1
129143,usa,21,1
129144,usa,59,0
129145,usa,59,0
129146,usa,59,0
129147,usa,59,0
129148,usa,59,0
129149,usa,59,0
129150,usa,59,0
129152,usa,18,1
129153,usa,29,1
129155,usa,59,0
129157,usa,37,2
129159,usa,49,0
129160,usa,59,0
129161,usa,57,0
129162,usa,30,1
129164,usa,33,2
129165,usa,59,0
129166,usa,37,2
129167,usa,59,0
129168,usa,44,2
129169,usa,32,2
129170,usa,48,2
129171,usa,19,1
129172,usa,59,0
129173,usa,24,1
129175,usa,59,0
129178,usa,59,0
129179,usa,48,2
129180,usa,25,1
129181,usa,59,0
129184,usa,59,0
129185,usa,59,0
129188,usa,53,0
129189,usa,60,0
129192,usa,59,0
129194,usa,59,0
129201,usa,59,0
129204,usa,59,0
129206,usa,59,0
129207,usa,15,1
129209,usa,17,1
129210,usa,49,0
129211,usa,59,0
129213,usa,44,2
129222,usa,31,2
129228,usa,37,2
129229,usa,23,1
129230,usa,59,0
129237,usa,24,1
129239,usa,59,0
129241,usa,43,2
129243,usa,19,1
129244,usa,59,0
129248,usa,59,0
129250,usa,41,2
129252,usa,59,0
129257,usa,59,0
129258,usa,51,0
129266,usa,20,1
129267,usa,59,0
129268,usa,17,1
129271,usa,29,1
129273,usa,59,0
129275,usa,59,0
129276,usa,50,0
129284,usa,59,0
129285,usa,59,0
