User_ID,Country,Age,Cluster
103409,usa,14,1
103413,usa,59,2
103415,usa,59,2
103418,usa,14,1
103419,usa,41,0
103420,usa,53,2
103422,usa,43,0
103423,usa,49,2
103425,usa,10,1
103428,usa,21,1
103430,usa,14,1
103431,usa,19,1
103432,usa,14,1
103434,usa,59,2
103435,usa,15,1
103437,usa,14,1
103439,usa,59,2
103440,usa,13,1
103442,usa,41,0
103443,usa,59,2
103444,usa,41,0
103446,usa,26,1
103450,usa,59,2
103455,usa,52,2
103456,usa,46,0
103458,usa,58,2
103459,usa,50,2
103460,usa,59,2
103465,usa,59,2
103466,usa,59,2
103468,usa,40,0
103469,usa,34,0
103470,usa,59,2
103473,usa,81,2
103478,usa,55,2
103479,usa,59,2
103480,usa,65,2
103481,usa,23,1
103483,usa,27,1
103484,usa,59,2
103486,usa,47,0
103487,usa,52,2
103488,usa,59,2
103491,usa,59,2
103492,usa,59,2
103493,usa,20,1
103498,usa,43,0
103502,usa,59,2
103503,usa,59,2
103504,usa,59,2
103505,usa,54,2
103506,usa,61,2
103507,usa,27,1
103508,usa,59,2
103509,usa,59,2
103510,usa,59,2
103516,usa,61,2
103517,usa,17,1
103519,usa,59,2
103522,usa,59,2
103523,usa,59,2
103524,usa,59,2
103525,usa,59,2
103526,usa,18,1
103528,usa,59,2
103529,usa,54,2
103531,usa,59,2
103535,usa,59,2
103536,usa,29,1
103543,usa,59,2
103545,usa,59,2
103547,usa,59,2
103548,usa,59,2
103549,usa,48,0
103551,usa,13,1
103555,usa,48,0
103556,usa,66,2
103558,usa,17,1
103560,usa,59,2
103562,usa,59,2
103563,usa,59,2
103564,usa,27,1
103565,usa,59,2
103566,usa,22,1
103568,usa,56,2
103572,usa,36,0
103574,usa,18,1
103576,usa,51,2
103578,usa,46,0
103583,usa,64,2
103584,usa,53,2
103585,usa,28,1
103586,usa,59,2
103587,usa,59,2
103591,usa,59,2
103592,usa,59,2
103593,usa,59,2
103594,usa,44,0
103598,usa,44,0
103599,usa,64,2
103600,usa,59,2
103601,usa,59,2
103605,usa,32,0
103609,usa,59,2
103613,usa,59,2
103614,usa,34,0
103617,usa,27,1
103618,usa,16,1
103620,usa,23,1
103623,usa,59,2
103625,usa,59,2
103626,usa,59,2
103632,usa,59,2
103634,usa,19,1
103636,usa,59,2
103637,usa,59,2
103638,usa,45,0
103639,usa,69,2
103640,usa,30,1
103642,usa,59,2
103643,usa,43,0
103644,usa,14,1
103645,usa,25,1
103646,usa,59,2
103647,usa,19,1
103649,usa,23,1
103650,usa,35,0
103654,usa,41,0
103657,usa,24,1
103659,usa,59,2
103661,usa,76,2
103662,usa,59,2
103664,usa,31,0
103666,usa,28,1
103672,usa,36,0
103675,usa,28,1
103678,usa,59,2
103680,usa,26,1
103686,usa,59,2
103687,usa,59,2
103689,usa,59,2
103690,usa,38,0
103691,usa,30,1
103693,usa,59,2
103694,usa,0,1
103696,usa,59,2
103702,usa,59,2
103703,usa,76,2
103709,usa,59,2
103711,usa,29,1
103712,usa,59,2
103713,usa,55,2
103715,usa,39,0
103719,usa,59,2
103722,usa,59,2
103729,usa,31,0
103730,usa,59,2
103731,usa,39,0
103735,usa,59,2
103741,usa,59,2
103742,usa,59,2
103743,usa,53,2
103744,usa,49,2
103745,usa,59,2
103746,usa,63,2
103747,usa,59,2
103749,usa,59,2
103750,usa,26,1
103752,usa,61,2
103753,usa,39,0
103754,usa,59,2
103755,usa,59,2
103756,usa,59,2
103758,usa,59,2
103760,usa,37,0
103761,usa,37,0
103762,usa,59,2
103764,usa,28,1
103765,usa,71,2
103766,usa,59,2
103779,usa,35,0
103781,usa,40,0
103785,usa,59,2
103786,usa,45,0
103787,usa,34,0
103788,usa,55,2
103789,usa,23,1
103792,usa,59,2
103796,usa,36,0
103798,usa,45,0
103799,usa,36,0
103800,usa,59,2
103801,usa,59,2
103805,usa,27,1
103806,usa,18,1
103808,usa,21,1
103819,usa,59,2
103826,usa,49,2
103832,usa,28,1
103836,usa,59,2
103844,usa,59,2
103846,usa,15,1
103852,usa,59,2
103862,usa,59,2
103864,usa,59,2
103865,usa,19,1
103866,usa,59,2
103870,usa,59,2
103873,usa,38,0
103874,usa,47,0
103878,usa,59,2
103879,usa,44,0
103881,usa,59,2
103882,usa,42,0
103886,usa,81,2
103889,usa,59,2
103897,usa,59,2
103899,usa,51,2
103901,usa,59,2
103909,usa,37,0
103910,usa,33,0
103912,usa,59,2
103917,usa,59,2
103921,usa,33,0
103932,usa,38,0
103933,usa,38,0
103938,usa,24,1
103943,usa,66,2
103944,usa,59,2
103950,usa,18,1
103952,usa,51,2
103959,usa,59,2
103962,usa,59,2
103965,usa,54,2
103969,usa,59,2
103971,usa,39,0
103981,usa,66,2
103984,usa,59,2
103991,usa,59,2
103995,usa,31,0
103999,usa,21,1
104011,usa,59,2
104012,usa,59,2
104015,usa,59,2
104016,usa,36,0
104017,usa,59,2
104023,usa,28,1
104028,usa,59,2
104040,usa,16,1
104042,usa,13,1
104043,usa,15,1
104046,usa,33,0
104047,usa,59,2
104048,usa,16,1
104049,usa,59,2
104054,usa,32,0
104055,usa,31,0
104056,usa,21,1
104057,usa,53,2
104060,usa,31,0
104071,usa,59,2
104076,usa,59,2
104077,usa,59,2
104078,usa,45,0
104084,usa,59,2
104090,usa,59,2
104093,usa,59,2
104095,usa,33,0
104101,usa,59,2
104115,usa,59,2
104116,usa,59,2
104119,usa,21,1
104120,usa,59,2
104121,usa,40,0
104122,usa,59,2
104124,usa,54,2
104127,usa,58,2
104128,usa,59,2
104140,usa,59,2
104142,usa,47,0
104143,usa,59,2
104145,usa,59,2
104146,usa,38,0
104155,usa,59,2
104161,usa,47,0
104164,usa,59,2
104166,usa,46,0
104177,usa,59,2
104180,usa,59,2
104188,usa,30,1
104190,usa,59,2
104199,usa,23,1
104200,usa,59,2
104203,usa,43,0
104204,usa,59,2
104207,usa,59,2
104208,usa,59,2
104210,usa,35,0
104214,usa,59,2
104223,usa,59,2
104224,usa,17,1
104225,usa,33,0
104232,usa,59,2
104233,usa,22,1
104234,usa,18,1
104235,usa,59,2
104237,usa,49,2
104239,usa,55,2
104242,usa,46,0
104244,usa,59,2
104251,usa,51,2
104253,usa,59,2
104254,usa,44,0
104256,usa,14,1
104258,usa,59,2
104261,usa,59,2
104264,usa,59,2
104265,usa,18,1
104266,usa,47,0
104269,usa,59,2
104273,usa,46,0
104277,usa,59,2
104279,usa,59,2
104282,usa,59,2
104283,usa,59,2
104286,usa,59,2
104295,usa,25,1
104298,usa,59,2
104301,usa,59,2
104302,usa,59,2
104304,usa,38,0
104313,usa,40,0
104314,usa,59,2
104318,usa,59,2
104319,usa,59,2
104326,usa,59,2
104327,usa,28,1
104329,usa,18,1
104330,usa,48,0
104336,usa,59,2
104339,usa,44,0
104348,usa,47,0
104357,usa,59,2
104358,usa,59,2
104359,usa,35,0
104363,usa,59,2
104364,usa,59,2
104365,usa,45,0
104377,usa,59,2
104391,usa,29,1
104394,usa,59,2
104398,usa,59,2
104402,usa,59,2
104405,usa,35,0
104406,usa,52,2
104408,usa,59,2
104412,usa,14,1
104416,usa,49,2
104417,usa,52,2
104418,usa,38,0
104419,usa,20,1
104423,usa,59,2
104428,usa,59,2
104432,usa,59,2
104433,usa,59,2
104440,usa,29,1
104442,usa,59,2
104449,usa,47,0
104452,usa,15,1
104454,usa,59,2
104461,usa,59,2
104471,usa,16,1
104472,usa,24,1
104473,usa,59,2
104479,usa,47,0
104486,usa,23,1
104488,usa,41,0
104490,usa,28,1
104492,usa,47,0
104493,usa,53,2
104494,usa,59,2
104496,usa,59,2
104497,usa,59,2
104498,usa,59,2
104499,usa,59,2
104501,usa,59,2
104502,usa,59,2
104504,usa,42,0
104506,usa,59,2
104507,usa,15,1
104509,usa,59,2
104510,usa,25,1
104512,usa,59,2
104518,usa,59,2
104519,usa,16,1
104522,usa,62,2
104523,usa,59,2
104526,usa,19,1
104533,usa,59,2
104534,usa,54,2
104537,usa,15,1
104542,usa,59,2
104546,usa,21,1
104553,usa,35,0
104555,usa,59,2
104556,usa,18,1
104557,usa,59,2
104559,usa,55,2
104563,usa,62,2
104572,usa,14,1
104577,usa,59,2
104578,usa,59,2
104579,usa,48,0
104583,usa,59,2
104586,usa,57,2
104587,usa,14,1
104594,usa,15,1
104600,usa,15,1
104601,usa,18,1
104605,usa,41,0
104613,usa,50,2
104614,usa,13,1
104615,usa,51,2
104616,usa,59,2
104623,usa,22,1
104625,usa,40,0
104626,usa,31,0
104627,usa,11,1
104629,usa,66,2
104630,usa,59,2
104632,usa,59,2
104635,usa,59,2
104639,usa,59,2
104641,usa,24,1
104642,usa,59,2
104645,usa,59,2
104646,usa,16,1
104647,usa,16,1
104648,usa,59,2
104649,usa,59,2
104652,usa,59,2
104655,usa,40,0
104667,usa,28,1
104669,usa,59,2
104672,usa,59,2
104680,usa,60,2
104684,usa,32,0
104695,usa,21,1
104700,usa,47,0
104702,usa,59,2
104703,usa,25,1
104704,usa,34,0
104709,usa,59,2
104711,usa,59,2
104712,usa,55,2
104714,usa,59,2
104716,usa,59,2
104717,usa,65,2
104720,usa,54,2
104721,usa,17,1
104723,usa,59,2
104724,usa,59,2
104725,usa,59,2
104727,usa,59,2
104728,usa,23,1
104730,usa,33,0
104735,usa,62,2
104736,usa,34,0
104737,usa,23,1
104741,usa,59,2
104743,usa,59,2
104745,usa,59,2
104747,usa,20,1
104748,usa,59,2
104749,usa,59,2
104752,usa,59,2
104753,usa,26,1
104755,usa,59,2
104758,usa,31,0
104760,usa,15,1
104762,usa,19,1
104764,usa,28,1
104768,usa,47,0
104770,usa,32,0
104771,usa,17,1
104772,usa,59,2
104773,usa,48,0
104775,usa,59,2
104776,usa,59,2
104778,usa,59,2
104780,usa,18,1
104781,usa,34,0
104782,usa,59,2
104784,usa,59,2
104785,usa,49,2
104786,usa,59,2
104787,usa,35,0
104788,usa,59,2
104789,usa,59,2
104790,usa,21,1
104791,usa,67,2
104798,usa,36,0
104799,usa,31,0
104800,usa,59,2
104801,usa,59,2
104803,usa,59,2
104807,usa,59,2
104809,usa,38,0
104815,usa,22,1
104816,usa,59,2
104817,usa,55,2
104819,usa,16,1
104821,usa,59,2
104823,usa,59,2
104825,usa,59,2
104827,usa,29,1
104829,usa,59,2
104840,usa,40,0
104842,usa,59,2
104843,usa,59,2
104850,usa,31,0
104855,usa,20,1
104866,usa,59,2
104867,usa,49,2
104871,usa,20,1
104874,usa,58,2
104877,usa,59,2
104882,usa,16,1
104890,usa,14,1
104893,usa,26,1
104894,usa,59,2
104895,usa,59,2
104896,usa,24,1
104897,usa,59,2
104900,usa,59,2
104902,usa,41,0
104903,usa,59,2
104904,usa,29,1
104905,usa,48,0
104906,usa,59,2
104909,usa,43,0
104914,usa,39,0
104919,usa,71,2
104921,usa,34,0
104922,usa,59,2
104924,usa,51,2
104930,usa,59,2
104931,usa,54,2
104933,usa,59,2
104938,usa,24,1
104940,usa,59,2
104941,usa,76,2
104945,usa,59,2
104946,usa,32,0
104947,usa,37,0
104948,usa,59,2
104949,usa,54,2
104951,usa,59,2
104953,usa,41,0
104955,usa,59,2
104957,usa,59,2
104961,usa,44,0
104963,usa,26,1
104964,usa,59,2
104967,usa,54,2
104974,usa,59,2
104976,usa,39,0
104978,usa,47,0
104982,usa,54,2
104983,usa,30,1
104986,usa,46,0
104987,usa,59,2
104989,usa,52,2
104990,usa,23,1
104991,usa,59,2
104995,usa,59,2
104997,usa,64,2
105001,usa,59,2
105005,usa,36,0
105013,usa,59,2
105015,usa,59,2
105020,usa,53,2
105026,usa,17,1
105031,usa,45,0
105033,usa,59,2
105036,usa,59,2
105043,usa,59,2
105044,usa,31,0
105050,usa,28,1
105053,usa,25,1
105055,usa,59,2
105056,usa,15,1
105057,usa,59,2
105066,usa,34,0
105068,usa,13,1
105069,usa,54,2
105073,usa,19,1
105074,usa,59,2
105075,usa,59,2
105080,usa,49,2
105083,usa,37,0
105084,usa,19,1
105085,usa,26,1
105092,usa,28,1
105093,usa,24,1
105095,usa,39,0
105102,usa,59,2
105105,usa,59,2
105109,usa,53,2
105110,usa,37,0
105117,usa,59,2
105118,usa,59,2
105122,usa,21,1
105126,usa,59,2
105133,usa,18,1
105134,usa,59,2
105135,usa,42,0
105136,usa,58,2
105138,usa,59,2
105141,usa,14,1
105142,usa,18,1
105143,usa,59,2
105152,usa,59,2
105155,usa,24,1
105172,usa,59,2
105173,usa,59,2
105178,usa,59,2
105183,usa,23,1
105186,usa,33,0
105189,usa,47,0
105202,usa,34,0
105203,usa,59,2
105208,usa,31,0
105209,usa,54,2
105210,usa,59,2
105215,usa,45,0
105216,usa,48,0
105218,usa,35,0
105219,usa,58,2
105220,usa,14,1
105222,usa,59,2
105226,usa,59,2
105228,usa,21,1
105230,usa,60,2
105233,usa,59,2
105234,usa,59,2
105237,usa,59,2
105238,usa,14,1
105241,usa,59,2
105242,usa,49,2
105244,usa,59,2
105245,usa,66,2
105246,usa,30,1
105256,usa,45,0
105258,usa,59,2
105259,usa,24,1
105261,usa,59,2
105266,usa,27,1
105271,usa,59,2
105275,usa,57,2
105281,usa,58,2
105283,usa,52,2
105284,usa,59,2
105285,usa,41,0
105287,usa,45,0
105288,usa,50,2
105289,usa,59,2
105290,usa,59,2
105291,usa,29,1
105292,usa,28,1
105293,usa,36,0
105294,usa,29,1
105296,usa,54,2
105297,usa,29,1
105300,usa,59,2
105301,usa,59,2
105303,usa,76,2
105304,usa,59,2
105305,usa,59,2
105310,usa,59,2
105316,usa,59,2
105319,usa,59,2
105320,usa,59,2
105327,usa,51,2
105330,usa,55,2
105334,usa,59,2
105346,usa,59,2
105347,usa,53,2
105349,usa,59,2
105350,usa,59,2
105351,usa,59,2
105354,usa,59,2
105368,usa,46,0
105369,usa,59,2
105371,usa,59,2
105373,usa,59,2
105377,usa,24,1
105378,usa,35,0
105383,usa,48,0
105384,usa,59,2
105391,usa,59,2
105392,usa,61,2
105393,usa,23,1
105398,usa,59,2
105400,usa,59,2
105401,usa,59,2
105402,usa,59,2
105403,usa,23,1
105405,usa,59,2
105407,usa,22,1
105408,usa,59,2
105409,usa,35,0
105410,usa,35,0
105411,usa,59,2
105412,usa,72,2
105415,usa,45,0
105418,usa,59,2
105419,usa,39,0
105420,usa,14,1
105430,usa,57,2
105431,usa,40,0
105432,usa,59,2
105433,usa,59,2
105438,usa,46,0
105439,usa,59,2
105440,usa,28,1
105444,usa,59,2
105447,usa,59,2
105465,usa,59,2
105470,usa,21,1
105471,usa,59,2
105485,usa,37,0
105495,usa,24,1
105497,usa,59,2
105498,usa,59,2
105499,usa,43,0
105500,usa,39,0
105501,usa,34,0
105504,usa,59,2
105506,usa,39,0
105507,usa,59,2
105509,usa,80,2
105512,usa,47,0
105515,usa,19,1
105516,usa,59,2
105521,usa,59,2
105525,usa,24,1
105531,usa,54,2
105532,usa,55,2
105537,usa,59,2
105538,usa,49,2
105540,usa,44,0
105541,usa,59,2
105542,usa,59,2
105543,usa,38,0
105544,usa,22,1
105546,usa,59,2
105547,usa,59,2
105548,usa,36,0
105549,usa,19,1
105553,usa,59,2
105554,usa,59,2
105556,usa,59,2
105557,usa,59,2
105560,usa,37,0
105561,usa,59,2
105564,usa,34,0
105567,usa,59,2
105577,usa,59,2
105583,usa,59,2
105585,usa,59,2
105589,usa,26,1
105593,usa,26,1
105595,usa,16,1
105597,usa,20,1
105598,usa,36,0
105604,usa,47,0
105613,usa,59,2
105619,usa,62,2
105623,usa,17,1
105624,usa,35,0
105626,usa,59,2
105628,usa,53,2
105630,usa,59,2
105631,usa,59,2
105632,usa,59,2
105634,usa,46,0
105640,usa,26,1
105641,usa,53,2
105648,usa,59,2
105650,usa,59,2
105651,usa,59,2
105660,usa,59,2
105661,usa,58,2
105663,usa,23,1
105664,usa,59,2
105668,usa,59,2
105669,usa,41,0
105671,usa,38,0
105673,usa,41,0
105678,usa,16,1
105682,usa,59,2
105683,usa,59,2
105684,usa,59,2
105685,usa,59,2
105686,usa,51,2
105688,usa,27,1
105695,usa,39,0
105696,usa,19,1
105700,usa,53,2
105701,usa,42,0
105704,usa,41,0
105720,usa,59,2
105722,usa,59,2
105723,usa,59,2
105724,usa,55,2
105729,usa,59,2
105737,usa,59,2
105739,usa,59,2
105740,usa,59,2
105742,usa,59,2
105744,usa,55,2
105749,usa,33,0
105751,usa,77,2
105752,usa,59,2
105758,usa,33,0
105759,usa,59,2
105760,usa,59,2
105761,usa,59,2
105763,usa,59,2
105767,usa,59,2
105771,usa,59,2
105774,usa,22,1
105778,usa,53,2
105781,usa,20,1
105784,usa,20,1
105786,usa,59,2
105791,usa,21,1
105792,usa,28,1
105793,usa,43,0
105797,usa,59,2
105801,usa,59,2
105806,usa,37,0
105815,usa,59,2
105817,usa,59,2
105819,usa,25,1
105821,usa,59,2
105822,usa,24,1
105824,usa,59,2
105825,usa,59,2
105837,usa,59,2
105838,usa,16,1
105841,usa,59,2
105845,usa,59,2
105859,usa,59,2
105862,usa,49,2
105865,usa,59,2
105873,usa,59,2
105876,usa,54,2
105877,usa,59,2
105883,usa,59,2
105886,usa,59,2
105906,usa,59,2
105908,usa,59,2
105910,usa,40,0
105912,usa,59,2
105913,usa,13,1
105914,usa,15,1
105915,usa,24,1
105921,usa,59,2
105922,usa,59,2
105923,usa,59,2
105924,usa,59,2
105925,usa,59,2
105926,usa,59,2
105931,usa,21,1
105932,usa,59,2
105935,usa,42,0
105936,usa,55,2
105938,usa,31,0
105944,usa,59,2
105953,usa,59,2
105954,usa,59,2
105958,usa,59,2
105960,usa,59,2
105970,usa,59,2
105976,usa,59,2
105977,usa,60,2
105978,usa,59,2
105980,usa,59,2
105981,usa,59,2
105983,usa,44,0
105984,usa,59,2
105985,usa,59,2
105992,usa,31,0
105995,usa,36,0
105997,usa,59,2
106002,usa,59,2
106004,usa,21,1
106005,usa,35,0
106008,usa,59,2
106011,usa,59,2
106015,usa,59,2
106016,usa,27,1
106020,usa,59,2
106023,usa,26,1
106036,usa,28,1
106039,usa,15,1
106042,usa,29,1
106048,usa,57,2
106049,usa,59,2
106051,usa,42,0
106053,usa,59,2
106055,usa,14,1
106065,usa,15,1
106067,usa,59,2
106069,usa,24,1
106071,usa,59,2
106072,usa,59,2
106073,usa,59,2
106076,usa,25,1
106077,usa,29,1
106081,usa,29,1
106082,usa,24,1
106084,usa,52,2
106085,usa,50,2
106088,usa,20,1
106089,usa,25,1
106093,usa,25,1
106095,usa,59,2
106098,usa,33,0
106100,usa,15,1
106101,usa,14,1
106103,usa,59,2
106105,usa,33,0
106106,usa,55,2
106107,usa,22,1
106108,usa,16,1
106109,usa,33,0
106111,usa,30,1
106112,usa,59,2
106115,usa,37,0
106117,usa,21,1
106118,usa,19,1
106119,usa,59,2
106120,usa,59,2
106121,usa,16,1
106122,usa,59,2
106123,usa,20,1
106127,usa,19,1
106132,usa,38,0
106133,usa,49,2
106134,usa,21,1
106135,usa,59,2
106137,usa,55,2
106140,usa,30,1
106141,usa,21,1
106144,usa,0,1
106145,usa,42,0
106146,usa,59,2
106147,usa,59,2
106153,usa,17,1
106161,usa,41,0
106162,usa,59,2
106164,usa,48,0
106166,usa,50,2
106167,usa,59,2
106171,usa,59,2
106175,usa,36,0
106181,usa,59,2
106185,usa,15,1
106186,usa,53,2
106187,usa,57,2
106189,usa,59,2
106190,usa,59,2
106191,usa,44,0
106192,usa,19,1
106193,usa,59,2
106200,usa,59,2
106202,usa,59,2
106203,usa,59,2
106204,usa,25,1
106205,usa,18,1
106207,usa,59,2
106209,usa,59,2
106210,usa,25,1
106211,usa,46,0
106213,usa,27,1
106215,usa,59,2
106217,usa,14,1
106219,usa,59,2
106221,usa,59,2
106222,usa,48,0
106223,usa,59,2
106229,usa,59,2
106231,usa,59,2
106232,usa,59,2
106239,usa,25,1
106242,usa,47,0
106245,usa,33,0
106246,usa,59,2
106247,usa,59,2
106249,usa,59,2
106255,usa,59,2
106256,usa,59,2
106257,usa,59,2
106259,usa,39,0
106260,usa,46,0
106261,usa,59,2
106262,usa,30,1
106263,usa,59,2
106264,usa,59,2
106269,usa,59,2
106271,usa,59,2
106272,usa,43,0
106274,usa,59,2
106277,usa,59,2
106278,usa,59,2
106279,usa,64,2
106281,usa,38,0
106283,usa,59,2
106284,usa,59,2
106285,usa,48,0
106288,usa,59,2
106289,usa,15,1
106290,usa,29,1
106292,usa,59,2
106293,usa,32,0
106297,usa,15,1
106299,usa,59,2
106300,usa,45,0
106305,usa,45,0
106306,usa,22,1
106309,usa,59,2
106310,usa,57,2
106311,usa,73,2
106318,usa,16,1
106320,usa,36,0
106321,usa,59,2
106324,usa,40,0
106326,usa,59,2
106328,usa,59,2
106330,usa,59,2
106333,usa,24,1
106337,usa,39,0
106339,usa,26,1
106342,usa,52,2
106343,usa,59,2
106344,usa,59,2
106345,usa,45,0
106347,usa,21,1
106353,usa,48,0
106354,usa,43,0
106355,usa,43,0
106357,usa,59,2
106360,usa,17,1
106363,usa,40,0
106364,usa,59,2
106365,usa,19,1
106366,usa,59,2
106368,usa,52,2
106371,usa,59,2
106372,usa,37,0
106373,usa,24,1
106376,usa,59,2
106378,usa,59,2
106379,usa,59,2
106380,usa,63,2
106382,usa,59,2
106384,usa,59,2
106385,usa,59,2
106389,usa,59,2
106390,usa,50,2
106391,usa,35,0
106395,usa,44,0
106400,usa,59,2
106408,usa,24,1
106410,usa,52,2
106413,usa,59,2
106415,usa,59,2
106422,usa,21,1
106423,usa,59,2
106425,usa,36,0
106427,usa,33,0
106428,usa,37,0
106439,usa,8,1
106440,usa,15,1
106441,usa,59,2
106442,usa,59,2
106444,usa,61,2
106445,usa,26,1
106446,usa,59,2
106452,usa,59,2
106455,usa,52,2
106462,usa,27,1
106463,usa,59,2
106466,usa,49,2
106467,usa,26,1
106469,usa,59,2
106472,usa,23,1
106474,usa,34,0
106475,usa,35,0
106476,usa,48,0
106478,usa,59,2
106479,usa,31,0
106481,usa,38,0
106482,usa,59,2
106485,usa,37,0
106488,usa,34,0
106489,usa,59,2
106497,usa,59,2
106510,usa,59,2
106511,usa,36,0
106512,usa,59,2
106513,usa,59,2
106516,usa,59,2
106520,usa,59,2
106521,usa,52,2
106522,usa,59,2
106524,usa,47,0
106527,usa,41,0
106529,usa,35,0
106530,usa,16,1
106531,usa,25,1
106532,usa,59,2
106533,usa,59,2
106547,usa,38,0
106548,usa,59,2
106550,usa,59,2
106555,usa,24,1
106556,usa,23,1
106557,usa,23,1
106558,usa,59,2
106562,usa,59,2
106563,usa,59,2
106564,usa,53,2
106570,usa,59,2
106571,usa,59,2
106579,usa,59,2
106582,usa,59,2
106584,usa,22,1
106588,usa,59,2
106589,usa,59,2
106591,usa,59,2
106593,usa,18,1
106594,usa,26,1
106597,usa,59,2
106598,usa,59,2
106602,usa,40,0
106604,usa,59,2
106606,usa,44,0
106608,usa,32,0
106609,usa,35,0
106615,usa,59,2
106616,usa,31,0
106617,usa,39,0
106618,usa,66,2
106620,usa,32,0
106626,usa,59,2
106628,usa,28,1
106629,usa,59,2
106633,usa,48,0
106635,usa,59,2
106636,usa,34,0
106640,usa,18,1
106641,usa,49,2
106642,usa,59,2
106643,usa,59,2
106645,usa,21,1
106647,usa,59,2
106648,usa,45,0
106649,usa,45,0
106650,usa,59,2
106651,usa,59,2
106652,usa,35,0
106653,usa,59,2
106654,usa,59,2
106655,usa,41,0
106656,usa,46,0
106657,usa,59,2
106658,usa,59,2
106659,usa,59,2
106661,usa,34,0
106662,usa,59,2
106663,usa,35,0
106664,usa,59,2
106665,usa,59,2
106667,usa,59,2
106674,usa,59,2
106676,usa,39,0
106679,usa,26,1
106686,usa,59,2
106689,usa,59,2
106691,usa,81,2
106692,usa,59,2
106694,usa,59,2
106699,usa,59,2
106700,usa,24,1
106702,usa,59,2
106704,usa,42,0
106716,usa,24,1
106724,usa,59,2
106729,usa,59,2
106730,usa,44,0
106740,usa,59,2
106741,usa,59,2
106747,usa,46,0
106749,usa,24,1
106752,usa,43,0
106753,usa,59,2
106760,usa,59,2
106765,usa,20,1
106769,usa,19,1
106772,usa,32,0
106774,usa,30,1
106775,usa,59,2
106779,usa,59,2
106780,usa,40,0
106782,usa,32,0
106783,usa,59,2
106787,usa,33,0
106790,usa,22,1
106791,usa,22,1
106793,usa,59,2
106795,usa,59,2
106799,usa,55,2
106805,usa,48,0
106808,usa,59,2
106814,usa,36,0
106822,usa,59,2
106823,usa,59,2
106825,usa,59,2
106828,usa,59,2
106830,usa,59,2
106833,usa,59,2
106834,usa,59,2
106840,usa,59,2
106842,usa,59,2
106850,usa,51,2
106852,usa,52,2
106854,usa,41,0
106855,usa,73,2
106856,usa,56,2
106857,usa,59,2
106858,usa,53,2
106860,usa,59,2
106865,usa,59,2
106869,usa,59,2
106870,usa,29,1
106871,usa,61,2
106873,usa,27,1
106875,usa,21,1
106879,usa,59,2
106885,usa,59,2
106887,usa,18,1
106888,usa,36,0
106889,usa,35,0
106894,usa,59,2
106897,usa,17,1
106900,usa,29,1
106901,usa,59,2
106909,usa,47,0
106912,usa,59,2
106914,usa,35,0
106915,usa,31,0
106918,usa,59,2
106919,usa,59,2
106921,usa,34,0
106924,usa,37,0
106927,usa,51,2
106929,usa,53,2
106931,usa,59,2
106933,usa,59,2
106934,usa,59,2
106937,usa,43,0
106939,usa,28,1
106940,usa,24,1
106943,usa,20,1
106951,usa,23,1
106955,usa,59,2
106956,usa,44,0
106958,usa,37,0
106964,usa,24,1
106966,usa,32,0
106969,usa,59,2
106971,usa,59,2
106977,usa,59,2
106978,usa,20,1
106984,usa,59,2
106985,usa,25,1
106990,usa,59,2
106991,usa,59,2
106993,usa,59,2
106994,usa,59,2
106995,usa,59,2
106998,usa,59,2
106999,usa,59,2
107000,usa,22,1
107004,usa,59,2
107007,usa,59,2
107008,usa,46,0
107009,usa,35,0
107011,usa,29,1
107012,usa,48,0
107014,usa,59,2
107015,usa,59,2
107017,usa,38,0
107019,usa,59,2
107022,usa,26,1
107023,usa,38,0
107025,usa,59,2
107027,usa,59,2
107028,usa,59,2
107029,usa,59,2
107030,usa,56,2
107033,usa,59,2
107039,usa,34,0
107062,usa,67,2
107067,usa,59,2
107068,usa,22,1
107074,usa,37,0
107076,usa,59,2
107077,usa,21,1
107084,usa,37,0
107086,usa,23,1
107092,usa,59,2
107096,usa,0,1
107101,usa,59,2
107102,usa,28,1
107104,usa,37,0
107108,usa,59,2
107113,usa,59,2
107116,usa,43,0
107119,usa,37,0
107123,usa,59,2
107125,usa,49,2
107127,usa,31,0
107128,usa,24,1
107129,usa,59,2
107130,usa,42,0
107131,usa,59,2
107132,usa,59,2
107135,usa,55,2
107136,usa,57,2
107138,usa,59,2
107139,usa,42,0
107141,usa,58,2
107142,usa,59,2
107150,usa,47,0
107154,usa,59,2
107158,usa,59,2
107159,usa,59,2
107178,usa,21,1
107179,usa,59,2
107188,usa,41,0
107190,usa,72,2
107200,usa,59,2
107205,usa,59,2
107210,usa,59,2
107216,usa,59,2
107218,usa,23,1
107222,usa,59,2
107237,usa,47,0
107243,usa,51,2
107246,usa,26,1
107260,usa,59,2
107263,usa,21,1
107266,usa,17,1
107267,usa,68,2
107269,usa,59,2
107271,usa,15,1
107273,usa,59,2
107276,usa,64,2
107277,usa,59,2
107279,usa,59,2
107280,usa,59,2
107281,usa,59,2
107284,usa,44,0
107285,usa,59,2
107286,usa,29,1
107289,usa,59,2
107296,usa,59,2
107297,usa,59,2
107299,usa,34,0
107300,usa,53,2
107305,usa,59,2
107307,usa,29,1
107309,usa,59,2
107310,usa,59,2
107313,usa,59,2
107315,usa,27,1
107318,usa,39,0
107319,usa,59,2
107325,usa,59,2
107328,usa,44,0
107330,usa,49,2
107331,usa,23,1
107332,usa,59,2
